CoinsLower,Rewards coins - set amount - exact parameter
CoinsMedium,Rewards coins - set amount - exact parameter
CoinsHigh,Rewards coins - set amount - exact parameter
CoinsSuper,Rewards coins - set amount - exact parameter
,
SpinsLow,Rewards energy - set amount - exact parameter
SpinsHigh,Rewards energy - set amount - exact parameter
,
,
SurveySays,Rewards survey points and coins - for both a range should be specified - low and high
Bullseye,Rewards survey points and coins - for both a range should be specified - low and high
SuddenDeath,Rewards survey points and coins - for both a range should be specified - low and high
SurveySteal,Rewards survey points and coins - for both a range should be specified - low and high
KeepOrPass,Rewards survey points and coins - for both a range should be specified - low and high
,
SurveyHeadStart,For a certain amount of time rewards one survey answer revealed. No parameter required
DoubleSurvey,For a set amount of time doubles the rewards for survey modes - time parameter required
TripleSurvey,For a set amount of time triples the rewards for survey modes -  - time parameter required
,
CoinFrenzy,A spinner gives out coins. A range is required - low and high
FamilyFortunes,Gives out coins. A range is required - low and high
MatchAndWin,Rewards 3 tiers of coin reward - for each tier a set amount required
PodiumShuffle,Gives out coins. A range is required - low and high
